id,temperature,humidity,ts
1,23.4,55,2025-10-16 12:00:01
2,38.2,60,2025-10-16 12:00:02
3,41.5,52,2025-10-16 12:00:03
4,29.8,65,2025-10-16 12:00:04
5,36.0,50,2025-10-16 12:00:05
6,34.5,58,2025-10-16 12:00:06
7,27.2,63,2025-10-16 12:00:07
8,40.3,48,2025-10-16 12:00:08
9,31.1,59,2025-10-16 12:00:09
10,35.5,61,2025-10-16 12:00:10
11,22.8,56,2025-10-16 12:00:11
12,39.0,54,2025-10-16 12:00:12
13,37.6,62,2025-10-16 12:00:13
14,28.4,60,2025-10-16 12:00:14
15,33.9,57,2025-10-16 12:00:15
16,42.1,49,2025-10-16 12:00:16
17,30.5,55,2025-10-16 12:00:17
18,36.7,53,2025-10-16 12:00:18
19,25.6,64,2025-10-16 12:00:19
20,38.9,51,2025-10-16 12:00:20
